1,1,0.35,0.25,0.18,0.21,0.04,0.16,0.11,0.24,0.07,0.13,0.16,0.23,0.13,0.18
2,0.54,1,0.28,0.14,0.21,0.09,0.19,0.14,0.26,0.1,0.11,0.15,0.24,0.19,0.21
3,0.39,0.44,1,0.14,0.18,0.09,0.24,0.17,0.24,0.08,0.09,0.12,0.26,0.19,0.21
4,0.33,0.27,0.27,1,0.38,0.28,0.17,0.1,0.17,0.14,0.11,0.19,0.17,0.13,0.2
5,0.36,0.4,0.33,0.6,1,0.33,0.2,0.16,0.28,0.15,0.23,0.19,0.2,0.17,0.33
6,0.07,0.16,0.16,0.45,0.51,1,0.07,0.11,0.18,0.1,0.15,0.17,0.12,0.09,0.16
7,0.26,0.32,0.38,0.33,0.36,0.12,1,0.34,0.37,0.06,0.07,0.07,0.26,0.2,0.24
8,0.2,0.26,0.3,0.21,0.32,0.22,0.55,1,0.26,0.02,0.08,0.07,0.22,0.08,0.17
9,0.38,0.42,0.39,0.31,0.48,0.3,0.57,0.44,1,0.1,0.13,0.17,0.27,0.21,0.28
10,0.11,0.17,0.14,0.24,0.25,0.16,0.11,0.03,0.17,1,0.16,0.15,0.03,0.01,0.1
11,0.23,0.22,0.17,0.2,0.39,0.26,0.13,0.17,0.23,0.27,1,0.46,0.1,0.04,0.16
12,0.29,0.29,0.22,0.33,0.33,0.29,0.13,0.15,0.31,0.26,0.7,1,0.15,0.09,0.2
13,0.36,0.38,0.41,0.3,0.34,0.19,0.41,0.37,0.41,0.05,0.17,0.26,1,0.29,0.41
14,0.21,0.32,0.32,0.23,0.27,0.14,0.33,0.14,0.33,0.02,0.08,0.16,0.44,1,0.3
15,0.28,0.36,0.35,0.33,0.51,0.25,0.4,0.31,0.44,0.16,0.27,0.34,0.61,0.45,1
M,0.4,0.38,0.31,0.77,0.71,0.67,0.31,0.21,0.41,0.59,0.78,0.78,0.45,0.55,0.6
S,0.49,0.45,0.46,0.42,0.46,0.47,0.46,0.4,0.49,0.49,0.41,0.41,0.5,0.5,0.49
"Note. Pearson correlations are above the diagonal and tetrachoric are below. Tetrachoric correlations were estimated using the psych library (Revelle, 2012).",,,,,,,,,,,,,,,
